0.30 90.0 19000.0 2.0 6.65344e+37 0.25457 -2.78314 9.55375 1.11885e+36 -0.00227
0.30 90.0 19000.0 5.0 6.65248e+37 0.32990 -1.95884 5.40325 6.12050e+35 -0.00117
0.30 90.0 20000.0 10.0 6.65150e+37 0.39594 -1.44376 3.56906 4.69700e+35 -0.00072
0.30 90.0 20000.0 2.0 6.65348e+37 0.25091 -2.83246 9.85255 1.16845e+36 -0.00234
0.30 90.0 20000.0 5.0 6.65254e+37 0.32514 -2.00197 5.58293 6.21600e+35 -0.00119
0.30 90.0 3000.0 10.0 6.27768e+37 0.66487 -0.11235 1.53828 2.07218e+37 0.00000
0.30 90.0 3000.0 2.0 6.65095e+37 0.42990 -1.22465 2.96335 1.65960e+36 -0.00054
0.30 90.0 3000.0 5.0 6.63773e+37 0.55780 -0.55833 1.77405 1.49665e+37 0.00000
0.30 90.0 5000.0 10.0 6.60522e+37 0.58608 -0.43313 1.66226 1.79074e+37 0.00000
0.30 90.0 5000.0 2.0 6.65188e+37 0.37154 -1.61816 4.12581 5.25000e+35 -0.00086
0.30 90.0 5000.0 5.0 6.65002e+37 0.48288 -0.92415 2.30415 5.90705e+36 -0.00039
0.30 90.0 7000.0 10.0 6.64783e+37 0.53438 -0.66685 1.89977 1.21034e+37 0.00000
0.30 90.0 7000.0 2.0 6.65237e+37 0.33768 -1.89036 5.12632 5.99000e+35 -0.00107
0.30 90.0 7000.0 5.0 6.65080e+37 0.43848 -1.17289 2.83560 2.15390e+36 -0.00051
0.30 90.0 9000.0 10.0 6.64974e+37 0.49764 -0.84741 2.16797 7.55755e+36 -0.00036
0.30 90.0 9000.0 2.0 6.65269e+37 0.31448 -2.10232 6.01655 6.42350e+35 -0.00130
0.30 90.0 9000.0 5.0 6.65130e+37 0.40804 -1.36284 3.33316 7.33150e+35 -0.00065
0.50 1.0 1000.0 10.0 1.85106e+44 0.38384 -1.25661 3.27718 1.69025e+43 -0.00861
0.50 1.0 1000.0 2.0 5.36513e+44 0.45703 -0.21381 1.83351 1.40449e+44 -0.03892
0.50 1.0 1000.0 5.0 2.97420e+44 0.35521 -1.25465 3.74332 4.41320e+43 -0.01724
0.50 1.0 10000.0 10.0 8.12483e+44 0.61679 0.27770 1.61092 2.14666e+44 -0.06978
0.50 1.0 10000.0 2.0 1.89290e+45 0.97839 1.13583 2.87267 1.89228e+44 -0.23746
0.50 1.0 10000.0 5.0 1.19454e+45 0.77876 0.67100 1.95565 2.08882e+44 -0.12072
0.50 1.0 13000.0 10.0 9.43493e+44 0.67902 0.43228 1.69677 2.19267e+44 -0.08447
0.50 1.0 13000.0 2.0 2.13623e+45 1.03231 1.26028 3.20945 1.87884e+44 -0.29359
0.50 1.0 13000.0 5.0 1.37088e+45 0.83770 0.80936 2.17236 2.01941e+44 -0.14856
0.50 1.0 15000.0 10.0 1.02178e+45 0.71254 0.51338 1.76803 2.18191e+44 -0.09686
0.50 1.0 15000.0 2.0 2.27734e+45 1.06111 1.32667 3.40501 1.87465e+44 -0.31912
0.50 1.0 15000.0 5.0 1.47490e+45 0.86925 0.88292 2.30706 1.96448e+44 -0.16619
0.50 1.0 17000.0 10.0 1.09433e+45 0.74155 0.58278 1.84277 2.14158e+44 -0.10332
0.50 1.0 17000.0 2.0 2.40530e+45 1.08596 1.38387 3.58245 1.86331e+44 -0.33322
0.50 1.0 17000.0 5.0 1.57047e+45 0.89650 0.94625 2.43379 1.93147e+44 -0.18638
0.50 1.0 19000.0 10.0 1.16218e+45 0.76707 0.64338 1.91817 2.10199e+44 -0.11823
0.50 1.0 19000.0 2.0 2.52268e+45 1.10777 1.43403 3.74489 1.86943e+44 -0.35641
0.50 1.0 19000.0 5.0 1.65916e+45 0.92043 1.00177 2.55307 1.91650e+44 -0.20056
0.50 1.0 20000.0 10.0 1.19454e+45 0.77876 0.67100 1.95565 2.08882e+44 -0.12072
0.50 1.0 20000.0 2.0 2.57781e+45 1.11774 1.45694 3.82124 1.86691e+44 -0.36524
0.50 1.0 20000.0 5.0 1.70113e+45 0.93139 1.02713 2.61012 1.92127e+44 -0.19949
0.50 1.0 3000.0 10.0 3.88250e+44 0.37554 -0.79785 2.87657 7.72600e+43 -0.02370
0.50 1.0 3000.0 2.0 1.02179e+45 0.71254 0.51339 1.76803 2.18191e+44 -0.09686
0.50 1.0 3000.0 5.0 6.00024e+44 0.49656 -0.06340 1.68097 1.65716e+44 -0.04511
0.50 1.0 5000.0 10.0 5.36491e+44 0.45703 -0.21384 1.83357 1.40443e+44 -0.03891
0.50 1.0 5000.0 2.0 1.34335e+45 0.82898 0.78897 2.13741 2.01725e+44 -0.14283
0.50 1.0 5000.0 5.0 8.12488e+44 0.61679 0.27770 1.61092 2.14666e+44 -0.06978
0.50 1.0 7000.0 10.0 6.58575e+44 0.53204 0.04839 1.61574 1.84919e+44 -0.05077
0.50 1.0 7000.0 2.0 1.59330e+45 0.90276 0.96079 2.46428 1.94080e+44 -0.18777
0.50 1.0 7000.0 5.0 9.83400e+44 0.69642 0.47453 1.73171 2.17741e+44 -0.08859
0.50 1.0 9000.0 10.0 7.64217e+44 0.59164 0.21287 1.59551 2.08375e+44 -0.06163
0.50 1.0 9000.0 2.0 1.80058e+45 0.95632 1.08484 2.74585 1.90703e+44 -0.22783
0.50 1.0 9000.0 5.0 1.12880e+45 0.75469 0.61404 1.88049 2.11280e+44 -0.11461
0.50 10.0 1000.0 10.0 6.42161e+41 0.77105 0.27413 1.69918 1.86157e+41 0.00000
0.50 10.0 1000.0 2.0 1.01788e+42 0.56277 -0.54536 1.74429 2.29706e+41 -0.00375
0.50 10.0 1000.0 5.0 8.82706e+41 0.69688 0.01009 1.55063 2.89739e+41 0.00000
0.50 10.0 10000.0 10.0 1.06418e+42 0.46315 -1.04486 2.52577 5.74650e+40 -0.00550
0.50 10.0 10000.0 2.0 1.13699e+42 0.29660 -2.23193 6.80601 5.70125e+40 -0.01120
0.50 10.0 10000.0 5.0 1.10084e+42 0.38083 -1.55399 3.92554 5.74400e+40 -0.00773
0.50 10.0 13000.0 10.0 1.07911e+42 0.42987 -1.23693 2.98166 5.90350e+40 -0.00633
0.50 10.0 13000.0 2.0 1.14519e+42 0.27680 -2.41970 7.85200 6.01880e+40 -0.01173
0.50 10.0 13000.0 5.0 1.11250e+42 0.35411 -1.74830 4.62521 5.41545e+40 -0.00866
0.50 10.0 15000.0 10.0 1.08670e+42 0.41283 -1.34199 3.26780 5.90850e+40 -0.00682
0.50 10.0 15000.0 2.0 1.14931e+42 0.26674 -2.51795 8.45666 6.20800e+40 -0.01234
0.50 10.0 15000.0 5.0 1.11839e+42 0.34046 -1.85456 5.04853 5.18550e+40 -0.00894
0.50 10.0 17000.0 10.0 1.09303e+42 0.39854 -1.43408 3.54024 5.86950e+40 -0.00709
0.50 10.0 17000.0 2.0 1.15272e+42 0.25837 -2.60017 9.00025 6.39400e+40 -0.01271
0.50 10.0 17000.0 5.0 1.12329e+42 0.32903 -1.94753 5.44349 5.30545e+40 -0.00973
0.50 10.0 19000.0 10.0 1.09842e+42 0.38632 -1.51610 3.80002 5.75100e+40 -0.00739
0.50 10.0 19000.0 2.0 1.15562e+42 0.25125 -2.66938 9.49055 6.57705e+40 -0.01373
0.50 10.0 19000.0 5.0 1.12745e+42 0.31926 -2.03002 5.81397 5.43955e+40 -0.00980
0.50 10.0 20000.0 10.0 1.10084e+42 0.38083 -1.55398 3.92553 5.74400e+40 -0.00773
0.50 10.0 20000.0 2.0 1.15691e+42 0.24808 -2.69980 9.71765 6.64990e+40 -0.01343
0.50 10.0 20000.0 5.0 1.12931e+42 0.31487 -2.06798 5.99101 5.47335e+40 -0.01013
0.50 10.0 3000.0 10.0 9.70232e+41 0.64047 -0.21022 1.54401 3.18085e+41 0.00000
0.50 10.0 3000.0 2.0 1.08670e+42 0.41282 -1.34200 3.26783 5.90850e+40 -0.00682
0.50 10.0 3000.0 5.0 1.03107e+42 0.53523 -0.67435 1.89036 1.72508e+41 -0.00431
0.50 10.0 5000.0 10.0 1.01788e+42 0.56277 -0.54534 1.74427 2.29711e+41 -0.00399
0.50 10.0 5000.0 2.0 1.11082e+42 0.35796 -1.71921 4.51440 5.49200e+40 -0.00852
0.50 10.0 5000.0 5.0 1.06418e+42 0.46315 -1.04486 2.52578 5.74650e+40 -0.00550
0.50 10.0 7000.0 10.0 1.04164e+42 0.51256 -0.78526 2.04694 1.27889e+41 -0.00467
0.50 10.0 7000.0 2.0 1.12439e+42 0.32645 -1.96905 5.53830 5.32200e+40 -0.00980
0.50 10.0 7000.0 5.0 1.08309e+42 0.42095 -1.29131 3.12651 5.93850e+40 -0.00673
0.50 10.0 9000.0 10.0 1.05780e+42 0.47726 -0.96793 2.36744 6.69505e+40 -0.00547
0.50 10.0 9000.0 2.0 1.13345e+42 0.30506 -2.15483 6.41222 5.59315e+40 -0.01070
0.50 10.0 9000.0 5.0 1.09583e+42 0.39220 -1.47621 3.67164 5.82800e+40 -0.00733
0.50 100.0 1000.0 10.0 7.42104e+37 0.79461 0.34452 1.75915 2.06125e+37 0.00000
0.50 100.0 1000.0 2.0 1.20256e+38 0.58593 -0.43382 1.66268 3.25752e+37 0.00000
0.50 100.0 1000.0 5.0 1.03092e+38 0.72114 0.09561 1.58161 3.28752e+37 0.00000
0.50 100.0 10000.0 10.0 1.21082e+38 0.48276 -0.92493 2.30540 1.07020e+37 -0.00038
0.50 100.0 10000.0 2.0 1.21196e+38 0.30517 -2.19450 6.43419 1.27950e+36 -0.00145
0.50 100.0 10000.0 5.0 1.21142e+38 0.39584 -1.44463 3.57139 8.94000e+35 -0.00069
0.50 100.0 13000.0 10.0 1.21107e+38 0.44778 -1.11842 2.70728 5.03100e+36 -0.00048
0.50 100.0 13000.0 2.0 1.21207e+38 0.28334 -2.42858 7.57965 1.55700e+36 -0.00168
0.50 100.0 13000.0 5.0 1.21160e+38 0.36733 -1.65016 4.23484 1.00950e+36 -0.00085
0.50 100.0 15000.0 10.0 1.21120e+38 0.42979 -1.22548 2.96518 2.98950e+36 -0.00056
0.50 100.0 15000.0 2.0 1.21213e+38 0.27211 -2.56030 8.27872 1.74100e+36 -0.00190
0.50 100.0 15000.0 5.0 1.21169e+38 0.35269 -1.76502 4.64546 1.06550e+36 -0.00099
0.50 100.0 17000.0 10.0 1.21130e+38 0.41466 -1.32012 3.21413 1.73950e+36 -0.00063
0.50 100.0 17000.0 2.0 1.21218e+38 0.26265 -2.67773 8.93613 1.90450e+36 -0.00215
0.50 100.0 17000.0 5.0 1.21176e+38 0.34038 -1.86730 5.03510 1.10700e+36 -0.00104
0.50 100.0 19000.0 10.0 1.21139e+38 0.40168 -1.40512 3.45437 9.80500e+35 -0.00073
0.50 100.0 19000.0 2.0 1.21221e+38 0.25452 -2.78363 9.55766 2.07900e+36 -0.00225
0.50 100.0 19000.0 5.0 1.21182e+38 0.32982 -1.95972 5.40669 1.14250e+36 -0.00114
0.50 100.0 20000.0 10.0 1.21142e+38 0.39584 -1.44463 3.57139 8.93500e+35 -0.00069
0.50 100.0 20000.0 2.0 1.21223e+38 0.25087 -2.83289 9.85633 2.15350e+36 -0.00232
0.50 100.0 20000.0 5.0 1.21185e+38 0.32506 -2.00286 5.58645 1.15950e+36 -0.00121
0.50 100.0 3000.0 10.0 1.14300e+38 0.66472 -0.11293 1.53825 3.77331e+37 0.00000
0.50 100.0 3000.0 2.0 1.21120e+38 0.42978 -1.22549 2.96520 2.98950e+36 -0.00056
0.50 100.0 3000.0 5.0 1.20845e+38 0.55766 -0.55904 1.77465 2.72160e+37 0.00000
0.50 100.0 5000.0 10.0 1.20256e+38 0.58594 -0.43381 1.66266 3.25753e+37 0.00000
0.50 100.0 5000.0 2.0 1.21158e+38 0.37145 -1.61904 4.12852 9.97500e+35 -0.00086
0.50 100.0 5000.0 5.0 1.21082e+38 0.48276 -0.92494 2.30540 1.07015e+37 -0.00038
0.50 100.0 7000.0 10.0 1.21027e+38 0.53424 -0.66759 1.90055 2.19914e+37 0.00000
0.50 100.0 7000.0 2.0 1.21178e+38 0.33760 -1.89125 5.12961 1.12100e+36 -0.00111
0.50 100.0 7000.0 5.0 1.21114e+38 0.43837 -1.17372 2.83735 3.88750e+36 -0.00054
0.50 100.0 9000.0 10.0 1.21071e+38 0.49752 -0.84818 2.16908 1.37010e+37 -0.00036
0.50 100.0 9000.0 2.0 1.21191e+38 0.31440 -2.10319 6.02026 1.20000e+36 -0.00132
0.50 100.0 9000.0 5.0 1.21134e+38 0.40793 -1.36369 3.33531 1.31250e+36 -0.00063
0.50 3.0 1000.0 10.0 2.88308e+43 0.62831 -0.19224 1.58612 9.13605e+42 0.00000
0.50 3.0 1000.0 2.0 5.33879e+43 0.45236 -0.99682 2.63685 8.46645e+42 -0.01933
0.50 3.0 1000.0 5.0 3.86615e+43 0.55501 -0.54382 1.75824 8.83060e+42 -0.00966
0.50 3.0 10000.0 10.0 6.55019e+43 0.41245 -0.90072 2.98355 1.17478e+43 -0.03027
0.50 3.0 10000.0 2.0 9.34133e+43 0.40984 -0.03754 2.40116 1.62791e+43 -0.07488
0.50 3.0 10000.0 5.0 7.78174e+43 0.40214 -0.53205 2.76372 1.42271e+43 -0.04824
0.50 3.0 13000.0 10.0 7.01732e+43 0.40605 -0.77577 2.93733 1.28490e+43 -0.03690
0.50 3.0 13000.0 2.0 9.75944e+43 0.41452 0.07846 2.33797 1.67798e+43 -0.08558
0.50 3.0 13000.0 5.0 8.24061e+43 0.40261 -0.37998 2.64331 1.49490e+43 -0.05393
0.50 3.0 15000.0 10.0 7.27209e+43 0.40397 -0.69786 2.88810 1.33966e+43 -0.03988
0.50 3.0 15000.0 2.0 9.98035e+43 0.41743 0.13620 2.31137 1.70325e+43 -0.08930
0.50 3.0 15000.0 5.0 8.48752e+43 0.40355 -0.29946 2.58108 1.52777e+43 -0.06079
0.50 3.0 17000.0 10.0 7.49439e+43 0.40283 -0.62660 2.83673 1.37587e+43 -0.04385
0.50 3.0 17000.0 2.0 1.01693e+44 0.42019 0.18355 2.29223 1.73052e+43 -0.09323
0.50 3.0 17000.0 5.0 8.70109e+43 0.40469 -0.23127 2.53034 1.55557e+43 -0.06343
0.50 3.0 19000.0 10.0 7.69118e+43 0.40227 -0.56201 2.78722 1.41293e+43 -0.04742
0.50 3.0 19000.0 2.0 1.03342e+44 0.42280 0.22323 2.27818 1.75063e+43 -0.09862
0.50 3.0 19000.0 5.0 8.88857e+43 0.40594 -0.17272 2.48868 1.57360e+43 -0.06614
0.50 3.0 20000.0 10.0 7.78173e+43 0.40214 -0.53206 2.76372 1.42270e+43 -0.04824
0.50 3.0 20000.0 2.0 1.04087e+44 0.42405 0.24079 2.27256 1.75850e+43 -0.10270
0.50 3.0 20000.0 5.0 8.97437e+43 0.40659 -0.14642 2.47064 1.58230e+43 -0.06831
0.50 3.0 3000.0 10.0 4.49318e+43 0.50598 -0.78678 2.07774 6.10170e+42 -0.01373
0.50 3.0 3000.0 2.0 7.27212e+43 0.40397 -0.69785 2.88809 1.33969e+43 -0.03988
0.50 3.0 3000.0 5.0 5.65209e+43 0.43803 -1.01536 2.80098 9.16585e+42 -0.02209
0.50 3.0 5000.0 10.0 5.33874e+43 0.45237 -0.99680 2.63681 8.46655e+42 -0.01933
0.50 3.0 5000.0 2.0 8.17254e+43 0.40243 -0.40242 2.66097 1.48163e+43 -0.05304
0.50 3.0 5000.0 5.0 6.55020e+43 0.41245 -0.90072 2.98355 1.17478e+43 -0.03027
0.50 3.0 7000.0 10.0 5.92051e+43 0.42815 -1.00458 2.90100 9.82805e+42 -0.02419
0.50 3.0 7000.0 2.0 8.75016e+43 0.40500 -0.21581 2.51915 1.55325e+43 -0.06530
0.50 3.0 7000.0 5.0 7.14928e+43 0.40487 -0.73602 2.91339 1.30905e+43 -0.03777
0.50 3.0 9000.0 10.0 6.36330e+43 0.41615 -0.94109 2.97943 1.12198e+43 -0.02909
0.50 3.0 9000.0 2.0 9.16922e+43 0.40821 -0.08780 2.43213 1.61118e+43 -0.07114
0.50 3.0 9000.0 5.0 7.59560e+43 0.40249 -0.59350 2.81160 1.39639e+43 -0.04597
0.50 30.0 1000.0 10.0 9.02178e+39 0.79206 0.33697 1.75218 2.51558e+39 0.00000
0.50 30.0 1000.0 2.0 1.45712e+40 0.58338 -0.44604 1.67008 3.89640e+39 0.00000
0.50 30.0 1000.0 5.0 1.25188e+40 0.71851 0.08644 1.57751 4.00776e+39 0.00000
0.50 30.0 10000.0 10.0 1.47090e+40 0.48052 -0.93900 2.32826 1.19585e+39 -0.00105
0.50 30.0 10000.0 2.0 1.48509e+40 0.30388 -2.20872 6.50115 2.25450e+38 -0.00247
0.50 30.0 10000.0 5.0 1.47831e+40 0.39401 -1.45985 3.61315 2.01800e+38 -0.00155
0.50 30.0 13000.0 10.0 1.47398e+40 0.44570 -1.13301 2.73696 5.34850e+38 -0.00115
0.50 30.0 13000.0 2.0 1.48656e+40 0.28223 -2.44092 7.64979 2.60900e+38 -0.00279
0.50 30.0 13000.0 5.0 1.48055e+40 0.36565 -1.66557 4.28434 2.09250e+38 -0.00169
0.50 30.0 15000.0 10.0 1.47551e+40 0.42778 -1.24031 2.99876 3.02100e+38 -0.00128
0.50 30.0 15000.0 2.0 1.48729e+40 0.27109 -2.57100 8.34830 2.81650e+38 -0.00312
0.50 30.0 15000.0 5.0 1.48167e+40 0.35110 -1.78042 4.69919 2.09750e+38 -0.00186
0.50 30.0 17000.0 10.0 1.47677e+40 0.41273 -1.33514 3.25121 1.94350e+38 -0.00131
0.50 30.0 17000.0 2.0 1.48788e+40 0.26173 -2.68651 9.00315 3.03450e+38 -0.00319
0.50 30.0 17000.0 5.0 1.48258e+40 0.33887 -1.88261 5.09245 2.09150e+38 -0.00199
0.50 30.0 19000.0 10.0 1.47783e+40 0.39982 -1.42028 3.49464 1.99350e+38 -0.00145
0.50 30.0 19000.0 2.0 1.48838e+40 0.25369 -2.79023 9.62023 3.23100e+38 -0.00339
0.50 30.0 19000.0 5.0 1.48335e+40 0.32837 -1.97486 5.46712 2.10250e+38 -0.00215
0.50 30.0 20000.0 10.0 1.47830e+40 0.39401 -1.45985 3.61315 2.01800e+38 -0.00146
0.50 30.0 20000.0 2.0 1.48860e+40 0.25007 -2.83831 9.91600 3.34800e+38 -0.00359
0.50 30.0 20000.0 5.0 1.48370e+40 0.32364 -2.01788 5.64825 2.11200e+38 -0.00222
0.50 30.0 3000.0 10.0 1.38671e+40 0.66207 -0.12340 1.53784 4.57691e+39 0.00000
0.50 30.0 3000.0 2.0 1.47551e+40 0.42778 -1.24031 2.99878 3.02150e+38 -0.00121
0.50 30.0 3000.0 5.0 1.46366e+40 0.55517 -0.57182 1.78567 3.22025e+39 0.00000
0.50 30.0 5000.0 10.0 1.45712e+40 0.58338 -0.44602 1.67006 3.89655e+39 0.00000
0.50 30.0 5000.0 2.0 1.48023e+40 0.36975 -1.63444 4.17686 2.07500e+38 -0.00166
0.50 30.0 5000.0 5.0 1.47090e+40 0.48052 -0.93900 2.32826 1.19585e+39 -0.00105
0.50 30.0 7000.0 10.0 1.46608e+40 0.53182 -0.68080 1.91491 2.56895e+39 -0.00045
0.50 30.0 7000.0 2.0 1.48279e+40 0.33610 -1.90652 5.18778 2.09950e+38 -0.00208
0.50 30.0 7000.0 5.0 1.47478e+40 0.43633 -1.18844 2.86903 4.03850e+38 -0.00118
0.50 30.0 9000.0 10.0 1.46955e+40 0.49522 -0.86202 2.18933 1.54870e+39 -0.00093
0.50 30.0 9000.0 2.0 1.48445e+40 0.31305 -2.11786 6.08496 2.13450e+38 -0.00225
0.50 30.0 9000.0 5.0 1.47732e+40 0.40604 -1.37879 3.37403 1.97100e+38 -0.00140
0.50 5.0 1000.0 10.0 7.08553e+42 0.71435 0.09793 1.59843 2.22146e+42 0.00000
0.50 5.0 1000.0 2.0 1.15526e+43 0.51189 -0.78924 2.05239 1.34300e+42 -0.01064
0.50 5.0 1000.0 5.0 9.48232e+42 0.63935 -0.20313 1.54503 3.14426e+42 0.00000
0.50 5.0 10000.0 10.0 1.29908e+43 0.42744 -1.19548 3.02213 1.58250e+42 -0.01616
0.50 5.0 10000.0 2.0 1.56855e+43 0.30905 -1.48121 5.22689 1.90960e+42 -0.03550
0.50 5.0 10000.0 5.0 1.42715e+43 0.36488 -1.44501 4.14158 1.64924e+42 -0.02371
0.50 5.0 13000.0 10.0 1.34958e+43 0.40136 -1.31050 3.44880 1.60115e+42 -0.01858
0.50 5.0 13000.0 2.0 1.60309e+43 0.29779 -1.42403 5.35281 1.97355e+42 -0.03793
0.50 5.0 13000.0 5.0 1.47096e+43 0.34609 -1.49157 4.52773 1.72334e+42 -0.02628
0.50 5.0 15000.0 10.0 1.37611e+43 0.38841 -1.36289 3.68299 1.57565e+42 -0.02008
0.50 5.0 15000.0 2.0 1.62082e+43 0.29247 -1.37999 5.37513 2.01955e+42 -0.03926
0.50 5.0 15000.0 5.0 1.49374e+43 0.33684 -1.50505 4.71819 1.77643e+42 -0.02860
0.50 5.0 17000.0 10.0 1.39870e+43 0.37777 -1.40250 3.88548 1.60065e+42 -0.02161
0.50 5.0 17000.0 2.0 1.63574e+43 0.28831 -1.33421 5.36604 2.04320e+42 -0.04238
0.50 5.0 17000.0 5.0 1.51301e+43 0.32929 -1.50973 4.86987 1.81041e+42 -0.03006
0.50 5.0 19000.0 10.0 1.41827e+43 0.36884 -1.43270 4.06182 1.63376e+42 -0.02251
0.50 5.0 19000.0 2.0 1.64851e+43 0.28499 -1.28804 5.33498 2.07580e+42 -0.04383
0.50 5.0 19000.0 5.0 1.52962e+43 0.32299 -1.50822 4.99119 1.83850e+42 -0.03126
0.50 5.0 20000.0 10.0 1.42715e+43 0.36488 -1.44501 4.14157 1.64924e+42 -0.02371
0.50 5.0 20000.0 2.0 1.65427e+43 0.28358 -1.26505 5.31331 2.09390e+42 -0.04406
0.50 5.0 20000.0 5.0 1.53710e+43 0.32022 -1.50571 5.04245 1.84910e+42 -0.03124
0.50 5.0 3000.0 10.0 1.04177e+43 0.58414 -0.44678 1.65124 2.78280e+42 -0.00753
0.50 5.0 3000.0 2.0 1.37611e+43 0.38840 -1.36289 3.68301 1.57570e+42 -0.02008
0.50 5.0 3000.0 5.0 1.19440e+43 0.48758 -0.90778 2.27037 1.39405e+42 -0.01215
0.50 5.0 5000.0 10.0 1.15526e+43 0.51190 -0.78922 2.05236 1.34310e+42 -0.01064
0.50 5.0 5000.0 2.0 1.46458e+43 0.34875 -1.48638 4.47277 1.72121e+42 -0.02674
0.50 5.0 5000.0 5.0 1.29908e+43 0.42744 -1.19548 3.02214 1.58250e+42 -0.01616
0.50 5.0 7000.0 10.0 1.22680e+43 0.46813 -1.00250 2.47926 1.47430e+42 -0.01340
0.50 5.0 7000.0 2.0 1.51738e+43 0.32761 -1.50986 4.90279 1.81820e+42 -0.02969
0.50 5.0 7000.0 5.0 1.36341e+43 0.39454 -1.33857 3.57027 1.58060e+42 -0.01909
0.50 5.0 9000.0 10.0 1.27814e+43 0.43882 -1.14267 2.85540 1.56560e+42 -0.01572
0.50 5.0 9000.0 2.0 1.55395e+43 0.31414 -1.49553 5.14795 1.88305e+42 -0.03418
0.50 5.0 9000.0 5.0 1.40882e+43 0.37312 -1.41861 3.97663 1.61744e+42 -0.02227
0.50 50.0 1000.0 10.0 1.18194e+39 0.79385 0.34227 1.75706 3.28671e+38 0.00000
0.50 50.0 1000.0 2.0 1.91341e+39 0.58517 -0.43747 1.66485 5.15980e+38 0.00000
0.50 50.0 1000.0 5.0 1.64137e+39 0.72035 0.09287 1.58037 5.24267e+38 0.00000
0.50 50.0 10000.0 10.0 1.92770e+39 0.48209 -0.92915 2.31218 1.66025e+38 -0.00057
0.50 50.0 10000.0 2.0 1.93474e+39 0.30478 -2.19897 6.45472 2.31100e+37 -0.00171
0.50 50.0 10000.0 5.0 1.93140e+39 0.39529 -1.44924 3.58390 1.80150e+37 -0.00090
0.50 50.0 13000.0 10.0 1.92925e+39 0.44716 -1.12281 2.71611 7.68600e+37 -0.00073
0.50 50.0 13000.0 2.0 1.93546e+39 0.28300 -2.43257 7.60145 2.75750e+37 -0.00208
0.50 50.0 13000.0 5.0 1.93252e+39 0.36682 -1.65486 4.24974 1.95850e+37 -0.00119
0.50 50.0 15000.0 10.0 1.93001e+39 0.42919 -1.22995 2.97519 4.49950e+37 -0.00074
0.50 50.0 15000.0 2.0 1.93581e+39 0.27179 -2.56386 8.30059 3.04200e+37 -0.00229
0.50 50.0 15000.0 5.0 1.93306e+39 0.35221 -1.76974 4.66167 2.01600e+37 -0.00125
0.50 50.0 17000.0 10.0 1.93064e+39 0.41408 -1.32466 3.22521 2.56150e+37 -0.00082
0.50 50.0 17000.0 2.0 1.93610e+39 0.26236 -2.68076 8.95749 3.32150e+37 -0.00254
0.50 50.0 17000.0 5.0 1.93352e+39 0.33992 -1.87201 5.05246 2.07150e+37 -0.00141
0.50 50.0 19000.0 10.0 1.93117e+39 0.40112 -1.40971 3.46642 1.76000e+37 -0.00092
0.50 50.0 19000.0 2.0 1.93634e+39 0.25426 -2.78606 9.57794 3.58900e+37 -0.00264
0.50 50.0 19000.0 5.0 1.93389e+39 0.32938 -1.96441 5.42504 2.10200e+37 -0.00142
0.50 50.0 20000.0 10.0 1.93140e+39 0.39529 -1.44924 3.58389 1.80200e+37 -0.00090
0.50 50.0 20000.0 2.0 1.93644e+39 0.25062 -2.83499 9.87589 3.73150e+37 -0.00269
0.50 50.0 20000.0 5.0 1.93406e+39 0.32463 -2.00752 5.60524 2.12250e+37 -0.00150
0.50 50.0 3000.0 10.0 1.81933e+39 0.66393 -0.11605 1.53810 6.00941e+38 0.00000
0.50 50.0 3000.0 2.0 1.93002e+39 0.42918 -1.22996 2.97522 4.49900e+37 -0.00079
0.50 50.0 3000.0 5.0 1.92254e+39 0.55692 -0.56286 1.77790 4.29865e+38 0.00000
0.50 50.0 5000.0 10.0 1.91340e+39 0.58518 -0.43745 1.66483 5.15990e+38 0.00000
0.50 50.0 5000.0 2.0 1.93236e+39 0.37094 -1.62374 4.14305 1.93150e+37 -0.00109
0.50 50.0 5000.0 5.0 1.92770e+39 0.48209 -0.92915 2.31219 1.66020e+38 -0.00057
0.50 50.0 7000.0 10.0 1.92526e+39 0.53352 -0.67153 1.90479 3.46325e+38 0.00000
0.50 50.0 7000.0 2.0 1.93362e+39 0.33714 -1.89596 5.14723 2.09050e+37 -0.00141
0.50 50.0 7000.0 5.0 1.92965e+39 0.43776 -1.17815 2.84678 5.89700e+37 -0.00074
0.50 50.0 9000.0 10.0 1.92702e+39 0.49683 -0.85233 2.17508 2.13300e+38 -0.00051
0.50 50.0 9000.0 2.0 1.93443e+39 0.31399 -2.10777 6.04001 2.17700e+37 -0.00167
0.50 50.0 9000.0 5.0 1.93092e+39 0.40737 -1.36826 3.34689 1.90400e+37 -0.00091
0.50 7.0 1000.0 10.0 2.32747e+42 0.74921 0.20747 1.65278 6.98646e+41 0.00000
0.50 7.0 1000.0 2.0 3.69684e+42 0.54229 -0.64472 1.84571 6.54120e+41 -0.00697
0.50 7.0 1000.0 5.0 3.16722e+42 0.67457 -0.07079 1.53638 1.05576e+42 0.00000
0.50 7.0 10000.0 10.0 3.98590e+42 0.44732 -1.13037 2.73556 3.45365e+41 -0.00983
0.50 7.0 10000.0 2.0 4.47614e+42 0.29570 -2.06467 6.56603 3.64355e+41 -0.02018
0.50 7.0 10000.0 5.0 4.22677e+42 0.37108 -1.57994 4.14431 3.31425e+41 -0.01349
0.50 7.0 13000.0 10.0 4.08267e+42 0.41626 -1.30622 3.21375 3.49105e+41 -0.01123
