1.00 10000.0 0.10 0.60 1.00e+12 1.00e+15 2.96410e+44 1.28012 2.27625 7.80925 1.66905e+43 -1.33305 -1.21792e+00 -1.28453e+00
0.50 15000.0 0.30 0.10 1.00e+12 1.00e+13 1.35588e+43 2.67185 5.85652 35.65620 4.67205e+40 -4.17308 -5.32018e-02 2.24328e-01
20.00 10000.0 0.10 1.00 1.00e+12 1.00e+13 9.22288e+42 1.77176 3.98631 20.30132 8.84783e+41 -2.05638 -9.14790e-02 -2.05494e-01
0.50 15000.0 0.30 0.10 1.00e+12 3.16e+13 4.38797e+43 2.15786 2.86738 9.57506 1.08385e+41 -0.38144 0.00000e+00 -2.86162e+00
1.00 15000.0 0.10 0.60 1.00e+12 3.16e+15 1.91883e+49 2.74597 3.56468 15.91304 3.81001e+45 0.00000 -1.28796e+00 0.00000e+00
3.00 10000.0 1.00 0.30 1.00e+12 3.16e+12 2.18415e+42 1.74489 10.95552 126.27128 1.19218e+40 -4.09779 -1.88182e-01 2.85311e-01
20.00 5000.0 0.10 3.00 1.00e+12 1.00e+14 1.75676e+43 0.25757 -1.38268 7.45585 1.29340e+42 -0.09287 -5.03148e-01 1.27544e-02
3.00 5000.0 0.30 0.30 1.00e+12 3.16e+12 5.47934e+41 1.71655 7.20754 55.29725 3.18940e+39 -2.27827 -1.62068e-01 -1.33070e+00
20.00 15000.0 0.10 3.00 1.00e+12 3.16e+12 3.40183e+42 11.30784 18.52971 357.86858 1.83390e+38 -8.81628 0.00000e+00 3.03984e-01
20.00 20000.0 0.10 10.00 1.00e+12 1.00e+14 2.12574e+44 1.65358 1.10634 2.32189 4.23140e+39 -0.15120 0.00000e+00 -2.97352e-01
10.00 15000.0 1.00 1.00 1.00e+12 3.16e+13 5.30363e+43 2.05639 2.84155 9.42758 3.12319e+42 -0.06042 -1.67163e-02 -2.46677e+00
3.00 10000.0 0.30 0.10 1.00e+12 3.16e+14 2.35730e+44 2.70958 4.55941 24.54278 1.26285e+41 -2.20448 -5.13395e-01 -1.03533e+00
1.00 5000.0 1.00 0.60 1.00e+12 3.16e+15 1.91883e+50 2.74612 3.56466 15.91289 3.82947e+46 0.00000 -1.28796e+00 0.00000e+00
3.00 25000.0 1.00 1.00 1.00e+12 3.16e+14 1.15148e+45 1.11468 1.30050 3.78894 1.63696e+44 -0.32120 -2.15176e-01 -3.39117e-01
3.00 3000.0 0.10 0.10 1.00e+12 1.00e+13 9.05062e+41 1.06812 2.31107 6.56558 2.60925e+40 -0.06252 -1.56242e-01 -1.59541e+00
10.00 5000.0 0.30 1.00 1.00e+12 3.16e+15 7.57612e+43 1.09351 1.15062 2.56792 1.56362e+42 -0.17822 -8.99374e-01 -1.65022e-01
1.00 20000.0 0.30 0.10 1.00e+12 3.16e+15 6.59112e+47 2.30152 2.95989 11.50729 1.20782e+45 0.00000 -9.50124e-01 0.00000e+00
10.00 20000.0 0.30 6.00 1.00e+12 1.00e+14 2.02204e+44 1.62110 1.06339 2.22865 2.25940e+40 -0.17044 0.00000e+00 -2.93371e-01
20.00 25000.0 1.00 10.00 1.00e+12 1.00e+14 3.29667e+44 1.91224 1.45672 3.22093 3.54630e+40 -0.40025 0.00000e+00 1.17023e-01
20.00 25000.0 1.00 3.00 1.00e+12 1.00e+14 4.42402e+44 1.71245 1.65643 3.87613 3.47165e+42 -0.26019 -1.57173e-02 6.38877e-02
5.00 25000.0 0.30 0.10 1.00e+12 3.16e+15 1.83145e+45 4.26950 7.38498 56.95401 1.60605e+42 -4.38767 0.00000e+00 -1.83975e-01
10.00 1000.0 0.30 0.10 1.00e+12 3.16e+15 2.96075e+42 0.20190 -1.71484 5.70811 2.32545e+41 0.00000 -3.71541e-03 0.00000e+00
5.00 10000.0 0.10 0.10 1.00e+12 3.16e+14 2.68712e+44 2.84549 4.58611 24.88591 1.16462e+42 -2.24912 -4.91818e-01 -1.10713e+00
20.00 30000.0 1.00 3.00 1.00e+12 3.16e+15 1.41667e+46 1.88919 2.17243 6.71666 8.44525e+43 -0.81073 -1.32596e+00 -7.93708e-01
3.00 5000.0 0.10 0.60 1.00e+12 1.00e+14 1.60943e+43 0.57388 0.94857 2.69123 1.59989e+42 -0.14436 -5.04998e-01 -1.75042e-01
5.00 5000.0 0.10 0.30 1.00e+12 1.00e+13 2.15330e+42 1.39790 3.13797 11.41825 2.67025e+40 -2.10091 -1.01395e-01 -1.02940e-01
5.00 10000.0 0.10 0.10 1.00e+12 1.00e+15 2.45301e+44 3.38238 4.88582 25.54488 2.10075e+41 -3.88868 -2.58561e-01 -2.44404e-01
20.00 15000.0 1.00 0.60 1.00e+12 1.00e+14 2.33610e+44 1.17729 1.16139 2.57926 9.77645e+42 -0.22672 -5.19672e-02 -1.47401e-01
5.00 15000.0 0.30 3.00 1.00e+12 3.16e+15 1.79293e+45 1.61859 1.69540 4.43806 1.29771e+43 -0.86506 -3.04819e-01 -8.71090e-01
10.00 30000.0 0.30 0.60 1.00e+12 3.16e+15 7.60404e+45 3.35317 4.18845 19.53048 7.81949e+43 -3.16203 -5.58265e-01 -9.51383e-01
10.00 3000.0 0.30 0.10 1.00e+12 1.00e+15 1.18566e+43 0.88324 2.69286 8.73712 7.23450e+40 -0.40180 -2.94313e-01 -1.70497e+00
10.00 1000.0 1.00 3.00 1.00e+12 3.16e+13 3.68735e+41 0.11595 -2.14751 10.67145 1.87240e+40 -0.08082 -3.97310e-02 3.06026e-02
10.00 25000.0 0.30 1.00 1.00e+12 3.16e+14 1.49186e+45 1.16540 1.23784 3.57738 2.47545e+44 -0.22633 -1.13275e-01 -4.01922e-01
20.00 1000.0 1.00 3.00 1.00e+12 3.16e+15 1.04458e+43 0.18917 -2.33495 8.83768 5.45070e+41 -0.00114 -1.56165e-03 0.00000e+00
20.00 5000.0 1.00 0.30 1.00e+12 1.00e+15 9.01080e+43 1.76685 2.91448 9.99565 1.28595e+41 -1.58416 -8.58862e-01 -1.30543e+00
3.00 15000.0 0.10 0.60 1.00e+12 3.16e+12 3.06482e+42 9.07775 19.28942 378.66672 1.17711e+39 -6.85753 0.00000e+00 3.03724e-01
10.00 10000.0 1.00 6.00 1.00e+12 1.00e+13 4.63506e+42 3.57854 4.35551 20.17157 7.95050e+39 -5.09601 -5.70366e-02 1.93889e-01
5.00 20000.0 0.10 1.00 1.00e+12 3.16e+14 8.16382e+44 1.07197 1.29946 3.69792 1.07169e+44 -0.26981 -3.23352e-01 -4.66076e-01
10.00 10000.0 0.10 6.00 1.00e+12 1.00e+14 5.05659e+43 0.90190 -0.12374 1.16554 1.43335e+43 -0.15069 -8.60685e-02 -3.39243e-02
1.00 15000.0 1.00 0.30 1.00e+12 3.16e+12 3.63543e+42 1.12291 13.46733 196.28200 3.25840e+40 -3.69137 -3.19604e-01 2.93700e-01
1.00 25000.0 0.30 0.30 1.00e+12 3.16e+15 1.49695e+50 2.83189 3.68152 16.85880 1.85202e+46 0.00000 -1.36015e+00 0.00000e+00
10.00 1000.0 0.10 0.30 1.00e+12 1.00e+14 9.23338e+41 0.55976 1.06221 2.98007 1.00542e+41 -0.21330 -1.50287e+00 -2.35991e-01
5.00 15000.0 0.30 0.60 1.00e+12 3.16e+12 3.66789e+42 6.22142 17.88943 340.47402 2.22640e+39 -6.38032 0.00000e+00 3.03835e-01
10.00 15000.0 1.00 1.00 1.00e+12 3.16e+12 3.96731e+42 4.63279 16.72627 309.23067 3.74060e+39 -5.92990 0.00000e+00 3.03929e-01
5.00 3000.0 0.10 0.10 1.00e+12 1.00e+13 1.08206e+42 0.88725 2.29276 6.69488 4.55010e+40 -0.01198 -2.03453e-01 -1.32347e+00
10.00 30000.0 1.00 1.00 1.00e+12 3.16e+13 2.12547e+44 3.10740 4.38402 21.09521 3.74460e+40 -2.53051 0.00000e+00 -3.10339e-01
1.00 25000.0 0.10 0.10 1.00e+12 3.16e+12 1.27053e+42 3.49565 7.02600 51.01873 3.74195e+39 -4.69251 -1.96087e-01 2.47219e-01
5.00 10000.0 1.00 0.60 1.00e+12 3.16e+15 3.26143e+44 0.77410 1.06924 3.05220 4.21489e+43 -0.29004 -5.87415e-01 -1.97037e+00
20.00 3000.0 0.10 0.30 1.00e+12 3.16e+13 3.54722e+42 0.70814 0.48363 1.31690 3.18716e+41 -0.24104 -7.46082e-02 4.56994e-02
20.00 25000.0 0.10 0.60 1.00e+12 3.16e+12 4.62230e+42 3.39823 3.18487 11.29470 1.85390e+38 -8.70210 -2.04436e-03 1.56646e-01
0.50 10000.0 0.10 0.30 1.00e+12 3.16e+14 1.42625e+44 1.59650 2.71772 9.78186 2.49508e+42 -0.83940 -8.11665e-01 -8.88221e-01
3.00 25000.0 0.30 0.60 1.00e+12 1.00e+13 3.77170e+43 6.52644 8.07812 67.23779 1.03067e+40 -7.04442 -1.38202e-01 2.60935e-01
10.00 3000.0 1.00 0.60 1.00e+12 3.16e+15 2.49878e+43 0.12554 -0.34921 3.26824 1.24980e+42 0.00000 -6.71956e-02 0.00000e+00
10.00 20000.0 0.10 0.60 1.00e+12 3.16e+15 2.54308e+45 2.95336 3.50676 13.80513 6.83880e+42 -2.51717 -5.61695e-01 -1.56270e+00
5.00 3000.0 0.30 3.00 1.00e+12 1.00e+14 4.62576e+42 0.18773 -0.07226 1.96007 5.73630e+41 -0.02639 -9.75901e-01 -9.82831e-02
20.00 3000.0 0.30 10.00 1.00e+12 1.00e+14 4.79728e+42 0.15769 -0.33023 2.17034 4.67175e+41 -0.03536 -9.63383e-01 -3.49109e-02
5.00 1000.0 0.10 0.30 1.00e+12 3.16e+14 1.47814e+42 0.47231 1.71339 4.47819 1.53390e+40 -0.55300 -1.87672e-01 -3.58736e-01
20.00 1000.0 1.00 0.30 1.00e+12 3.16e+15 7.97631e+42 0.20625 -1.77445 5.88888 4.24960e+41 -0.01912 -7.10237e-03 -9.98553e-04
5.00 3000.0 0.30 3.00 1.00e+12 3.16e+14 1.44977e+43 0.30203 0.31827 2.00730 2.19058e+42 -0.08101 -1.76911e+00 -1.00961e-01
20.00 5000.0 0.10 0.60 1.00e+12 3.16e+13 8.69852e+42 0.94058 1.21311 2.55627 2.30960e+41 -0.26885 -1.26561e-01 1.66392e-01
10.00 10000.0 0.30 0.30 1.00e+12 3.16e+15 2.95721e+44 2.35051 3.05940 10.83983 2.80000e+41 -0.75727 -2.36924e-01 -3.02932e+00
1.00 30000.0 0.10 0.60 1.00e+12 1.00e+15 3.70590e+45 2.47960 3.38120 14.13046 2.42755e+43 -1.39023 -7.64867e-01 -1.43909e+00
10.00 5000.0 0.30 0.30 1.00e+12 1.00e+15 7.29178e+43 1.93081 2.79370 9.25197 2.77600e+40 -1.45716 -8.56485e-01 -1.53501e+00
3.00 25000.0 0.30 1.00 1.00e+12 1.00e+14 3.62258e+44 1.92234 1.57058 3.65864 7.98005e+40 -0.42994 0.00000e+00 3.49369e-02
20.00 3000.0 1.00 0.30 1.00e+12 3.16e+12 3.88527e+41 0.28596 4.95727 32.38197 1.35235e+40 -1.05698 -3.19502e-01 -4.60542e-02
10.00 20000.0 0.30 0.60 1.00e+12 3.16e+12 1.44026e+42 4.02436 4.36480 20.27528 1.14348e+39 -5.87059 -4.98596e-02 1.94013e-01
10.00 25000.0 1.00 10.00 1.00e+12 3.16e+12 7.42029e+42 12.25610 19.92221 395.93615 2.19550e+39 -7.15384 0.00000e+00 3.03977e-01
20.00 10000.0 0.30 0.60 1.00e+12 3.16e+14 3.02023e+44 1.22735 1.40584 3.97036 2.08313e+43 -0.38045 -6.49257e-01 -3.75455e-01
0.50 30000.0 0.10 0.10 1.00e+12 3.16e+12 9.39218e+41 1.56306 11.18185 130.01976 6.83400e+39 -3.85258 -1.76822e-01 2.83789e-01
10.00 25000.0 1.00 10.00 1.00e+12 3.16e+14 8.98516e+44 0.59914 -0.81229 2.20557 9.81650e+43 -0.16274 -2.93432e-01 -1.16710e-01
10.00 20000.0 1.00 3.00 1.00e+12 3.16e+14 7.62784e+44 0.58673 -0.02421 2.57232 9.15805e+43 -0.12972 -3.70321e-01 -8.55944e-02
5.00 20000.0 0.10 0.30 1.00e+12 3.16e+12 1.43534e+42 4.17241 4.36450 20.27083 7.59245e+38 -6.27274 -4.67954e-02 1.93899e-01
3.00 3000.0 1.00 1.00 1.00e+12 3.16e+14 1.72896e+43 0.32685 0.95454 2.81411 1.55892e+42 -0.14811 -1.69000e+00 -1.46899e-01
5.00 1000.0 0.10 3.00 1.00e+12 1.00e+14 5.45364e+41 0.12130 -3.00133 17.16742 3.17015e+40 -0.01321 -3.17059e-02 -1.50305e-02
10.00 1000.0 0.30 6.00 1.00e+12 3.16e+13 1.94967e+41 0.08215 -2.05250 14.44231 7.45400e+39 -0.21870 -8.42664e-02 6.14488e-02
20.00 5000.0 0.30 3.00 1.00e+12 1.00e+15 1.44153e+44 0.80952 0.81945 2.43610 2.39865e+43 -0.25883 -8.80201e-01 -2.66111e-01
5.00 1000.0 0.10 0.10 1.00e+12 3.16e+15 3.18814e+42 0.32718 0.13337 2.40277 4.29925e+41 0.00000 -8.84981e-02 0.00000e+00
20.00 20000.0 0.10 0.30 1.00e+12 3.16e+15 2.36636e+45 3.58478 4.54475 22.18984 3.32660e+42 -4.00074 -2.28572e-01 -3.67230e-01
10.00 20000.0 0.10 10.00 1.00e+12 3.16e+14 5.75893e+44 0.30796 -1.49618 6.74316 4.64585e+43 -0.05937 -4.49708e-01 -1.57572e-01
10.00 15000.0 0.30 10.00 1.00e+12 3.16e+12 2.45787e+42 10.71728 14.58586 217.43602 6.55700e+38 -7.23684 -3.31309e-01 2.94504e-01
20.00 15000.0 0.10 0.60 1.00e+12 3.16e+14 6.91606e+44 1.30559 1.46226 4.02609 4.19045e+43 -0.35313 -3.75735e-01 -3.26581e-01
1.00 10000.0 0.30 0.10 1.00e+12 1.00e+15 2.55481e+45 1.54062 2.00455 6.22289 8.82964e+43 0.00000 -5.28919e-01 0.00000e+00
1.00 20000.0 1.00 1.00 1.00e+12 1.00e+13 1.58987e+43 2.96081 6.55900 44.50785 6.31630e+40 -4.35176 -3.94243e-02 2.40151e-01
20.00 10000.0 1.00 6.00 1.00e+12 3.16e+14 1.90923e+44 0.28747 0.25303 1.86295 2.92200e+43 -0.09317 -8.66119e-01 -3.53006e-02
5.00 1000.0 1.00 1.00 1.00e+12 3.16e+14 4.31138e+42 0.16722 -3.34401 14.06881 4.53950e+40 -0.00119 -1.77827e-03 -4.04414e-03
1.00 15000.0 0.10 0.30 1.00e+12 3.16e+15 4.98985e+49 2.83189 3.68153 16.85885 6.17077e+45 0.00000 -1.36015e+00 0.00000e+00
1.00 1000.0 0.10 0.60 1.00e+12 3.16e+15 1.91883e+49 2.74612 3.56466 15.91289 3.83213e+45 0.00000 -1.28796e+00 0.00000e+00
10.00 3000.0 1.00 10.00 1.00e+12 3.16e+13 1.32496e+42 0.65338 -0.33552 1.25268 2.58030e+41 -2.25009 -8.60293e-02 3.27790e-02
10.00 25000.0 0.10 0.10 1.00e+12 1.00e+15 3.57051e+45 4.02647 7.26550 57.16944 5.23930e+42 -4.10452 -2.43003e-01 -2.41948e-01
1.00 5000.0 0.10 0.30 1.00e+12 3.16e+13 4.54577e+42 1.21171 0.92651 2.08045 5.60435e+40 -0.14205 0.00000e+00 -1.62495e-01
20.00 3000.0 0.10 1.00 1.00e+12 1.00e+15 3.64904e+43 1.36663 1.46221 3.62612 8.07981e+41 -0.74948 -1.48301e-01 -7.51780e-01
5.00 25000.0 0.30 0.30 1.00e+12 1.00e+14 5.35475e+44 1.90214 1.99450 5.47938 7.70334e+42 -0.37017 -2.28350e-02 -1.79071e-01
1.00 25000.0 0.30 0.10 1.00e+12 3.16e+12 1.27946e+42 1.70550 6.90705 50.06517 1.12258e+40 -3.60090 -2.00882e-01 2.47218e-01
3.00 30000.0 0.10 0.60 1.00e+12 3.16e+13 1.75992e+44 4.03973 4.31923 19.94867 8.13115e+39 -3.28560 -1.08144e-02 -5.00747e+00
20.00 20000.0 0.30 1.00 1.00e+12 1.00e+14 3.79173e+44 1.32308 1.51456 3.46045 9.69495e+42 -0.20436 -7.17965e-02 -5.68857e-02
20.00 1000.0 1.00 1.00 1.00e+12 3.16e+14 2.88023e+42 0.22299 0.24154 3.80328 1.84635e+41 -0.12815 -4.09401e-01 -1.05124e-01
1.00 3000.0 1.00 1.00 1.00e+12 3.16e+13 2.27895e+42 0.17374 0.35921 1.88748 2.65825e+41 -0.53391 -5.26765e-02 2.69652e-02
10.00 30000.0 0.10 0.60 1.00e+12 3.16e+13 2.45804e+44 2.13066 4.14580 20.19350 5.51445e+39 -2.15228 -5.36505e-02 -2.54268e-01
20.00 1000.0 0.10 1.00 1.00e+12 3.16e+13 2.94649e+41 0.15951 0.15394 1.57802 3.18845e+40 -0.02431 -5.90130e-02 -1.76522e-01
3.00 10000.0 0.30 0.30 1.00e+12 3.16e+14 2.20857e+44 1.93253 2.55909 8.83630 4.79795e+41 -0.78021 -7.12878e-01 -9.15910e-01
20.00 20000.0 1.00 0.30 1.00e+12 1.00e+15 3.13141e+45 2.61901 4.50893 23.57306 7.79150e+42 -2.36626 -6.40066e-01 -1.22715e+00
5.00 5000.0 1.00 0.30 1.00e+12 3.16e+14 5.73074e+43 1.10274 2.40922 8.09103 1.25325e+41 -0.74178 -1.08924e+00 -5.99396e-01
10.00 5000.0 0.30 0.30 1.00e+12 3.16e+15 4.58996e+43 1.09457 1.99871 5.62510 6.99520e+41 -0.46475 -2.55342e-01 -1.79493e-01
5.00 3000.0 0.30 1.00 1.00e+12 1.00e+15 2.62087e+43 0.88210 1.35603 3.27291 6.04005e+41 -0.60298 -8.92467e-02 -5.45265e-01
10.00 30000.0 0.10 3.00 1.00e+12 1.00e+13 4.86670e+43 8.48080 8.88162 80.32200 1.01793e+39 -9.69502 -3.51302e-02 2.69104e-01
3.00 15000.0 0.10 0.10 1.00e+12 1.00e+15 6.29862e+44 3.90966 5.68034 34.46915 3.56289e+42 -4.00401 -2.53852e-01 -2.13068e-01
10.00 25000.0 1.00 0.10 1.00e+12 1.00e+15 3.57125e+45 3.82525 7.27170 57.24907 4.78755e+42 -4.05527 -2.43096e-01 -2.11867e-01
1.00 25000.0 0.30 0.30 1.00e+12 1.00e+15 2.44403e+45 1.43524 2.37644 9.39139 8.69911e+43 -2.63498 -6.85423e-01 -2.15453e+00
3.00 25000.0 0.10 0.10 1.00e+12 1.00e+15 2.48830e+45 4.76175 6.88143 51.17071 1.09076e+42 -4.08125 -2.43042e-01 -2.35036e-01
3.00 15000.0 0.30 3.00 1.00e+12 1.00e+14 1.01421e+44 1.24351 0.53795 1.42641 6.52340e+40 -0.28233 0.00000e+00 -1.14083e-01
5.00 20000.0 0.30 1.00 1.00e+12 3.16e+13 7.96911e+43 3.17403 3.35431 12.46027 1.59875e+40 -3.25686 0.00000e+00 1.04231e-01
10.00 1000.0 0.10 0.10 1.00e+12 3.16e+13 3.72970e+41 0.44626 1.04700 2.95312 3.86690e+40 -0.17915 -6.09159e-01 -2.06410e-01
5.00 10000.0 0.30 1.00 1.00e+12 3.16e+14 2.01563e+44 0.96875 1.17561 3.27564 2.77186e+43 -0.24358 -8.06836e-01 -2.97443e-01
10.00 10000.0 0.30 6.00 1.00e+12 3.16e+13 1.54211e+43 2.17476 1.82067 4.40604 5.89025e+39 -0.18769 -1.53430e-02 9.51032e-02
3.00 10000.0 0.30 0.10 1.00e+12 3.16e+15 1.31821e+44 0.88425 2.02844 8.14603 8.08131e+42 -3.06031 0.00000e+00 1.21396e-01
20.00 10000.0 0.10 0.10 1.00e+12 3.16e+13 5.65032e+43 0.86792 1.05001 3.15301 7.82339e+42 -0.52628 -1.77992e-01 -2.45143e-01
20.00 20000.0 0.10 0.30 1.00e+12 1.00e+14 4.64546e+44 1.38206 1.56827 3.76201 2.58214e+43 -0.26639 -6.56553e-03 -1.19478e+00
20.00 3000.0 0.30 0.30 1.00e+12 3.16e+12 3.86685e+41 0.32135 4.70486 30.09241 1.50736e+40 -1.08592 -3.16303e-01 -5.75456e-02
3.00 10000.0 0.10 0.30 1.00e+12 3.16e+14 2.20646e+44 2.04563 2.55506 8.81666 5.74502e+41 -0.78648 -7.12624e-01 -9.31790e-01
10.00 15000.0 0.10 6.00 1.00e+12 3.16e+14 3.66554e+44 0.27462 0.69343 2.11288 3.77105e+43 -0.10101 -6.24716e-01 -5.82949e-02
5.00 1000.0 0.30 3.00 1.00e+12 3.16e+12 1.86941e+40 0.24073 0.62850 4.25586 1.32811e+39 -1.06099 -4.50276e-01 1.29939e-01
3.00 5000.0 1.00 0.10 1.00e+12 3.16e+13 7.70033e+42 0.91187 1.46275 3.59085 8.54900e+40 -0.30300 -5.22935e-02 -2.20715e-01
10.00 15000.0 0.10 0.30 1.00e+12 3.16e+12 6.70308e+42 2.82888 4.81891 43.46364 3.34780e+38 -1.78175 0.00000e+00 -6.60554e+00
0.50 15000.0 0.10 0.30 1.00e+12 1.00e+15 6.47264e+46 2.15104 2.77594 10.32780 3.37149e+44 0.00000 -8.57646e-01 0.00000e+00
10.00 1000.0 0.30 0.10 1.00e+12 3.16e+14 1.23016e+42 0.21791 1.50712 5.20647 5.51290e+40 -0.56010 -1.12428e+00 -2.36638e-01
10.00 15000.0 0.30 3.00 1.00e+12 1.00e+14 1.34451e+44 1.33220 0.74524 1.68007 3.66322e+42 -0.17707 0.00000e+00 -1.14803e-01
0.50 30000.0 0.10 0.30 1.00e+12 3.16e+12 3.83675e+40 0.29205 -1.04169 3.44370 5.27595e+39 0.00000 -1.81291e-02 0.00000e+00
5.00 10000.0 1.00 0.30 1.00e+12 3.16e+14 2.45468e+44 1.73704 2.48477 8.51604 4.88985e+41 -0.75340 -6.64451e-01 -7.25962e-01
20.00 10000.0 0.30 0.10 1.00e+12 3.16e+13 5.65161e+43 0.86628 1.05017 3.15355 7.81868e+42 -0.52602 -1.78108e-01 -2.44911e-01
1.00 5000.0 0.10 0.10 1.00e+12 3.16e+15 2.19704e+47 2.30217 2.95974 11.50646 4.01043e+44 0.00000 -9.50124e-01 0.00000e+00
20.00 10000.0 1.00 1.00 1.00e+12 3.16e+14 2.75204e+44 0.91842 0.99850 2.74550 3.25248e+43 -0.19297 -7.02618e-01 -2.33634e-01
10.00 3000.0 1.00 0.30 1.00e+12 1.00e+15 2.06844e+43 0.51645 2.11429 5.75144 3.19755e+41 -0.11800 -9.51059e-01 -1.10927e+00
5.00 5000.0 1.00 3.00 1.00e+12 1.00e+15 1.07025e+44 0.66167 0.86060 2.49169 1.55364e+43 -0.24502 -5.79015e-01 -2.54323e-01
5.00 30000.0 0.10 0.30 1.00e+12 1.00e+15 5.46883e+45 3.50667 4.60284 24.82466 1.58780e+41 -2.36180 -5.14764e-01 -1.26292e+00
10.00 20000.0 0.10 10.00 1.00e+12 1.00e+15 1.79290e+45 0.35812 0.52830 2.04964 2.95358e+44 -0.09774 -1.24223e+00 -1.10495e-01
5.00 30000.0 1.00 1.00 1.00e+12 1.00e+15 5.30174e+45 2.03706 2.54842 8.79268 2.35282e+43 -0.82777 -7.72498e-01 -8.55186e-01
10.00 10000.0 0.30 3.00 1.00e+12 1.00e+15 5.40691e+44 0.91306 1.03408 2.89295 7.16426e+43 -0.27487 -1.57176e+00 -2.76694e-01
1.00 20000.0 0.10 0.10 1.00e+12 3.16e+14 8.30760e+44 3.60913 4.92864 28.42726 6.31815e+41 -2.52386 -2.20889e-01 -2.43339e+00
20.00 30000.0 1.00 0.10 1.00e+12 1.00e+13 1.69207e+44 0.43179 0.50239 2.24417 2.23894e+43 -0.37339 -2.99925e-01 -1.42537e-01
10.00 3000.0 1.00 0.10 1.00e+12 3.16e+12 4.92804e+41 0.22868 3.64917 24.40569 2.31710e+40 -0.87492 -4.34886e-01 -3.04822e-02
10.00 3000.0 1.00 0.10 1.00e+12 3.16e+14 1.90297e+43 0.88092 3.85702 17.26053 1.63535e+41 -1.81041 -9.08557e-01 -4.07876e-01
3.00 30000.0 1.00 1.00 1.00e+12 3.16e+14 1.65165e+45 1.20189 1.28764 3.78599 2.65057e+44 -0.40830 -8.19992e-02 -2.65976e-01
20.00 3000.0 1.00 3.00 1.00e+12 3.16e+14 1.98030e+43 0.29825 0.29742 1.88312 3.13660e+42 -0.07111 -1.66961e+00 -4.77619e-02
20.00 10000.0 1.00 3.00 1.00e+12 1.00e+13 6.64636e+42 3.56183 4.70571 23.69401 4.43835e+39 -2.87261 -1.23020e-01 -2.76798e+00
1.00 30000.0 0.10 0.60 1.00e+12 1.00e+13 3.83912e+43 8.05540 8.89105 80.29915 7.91205e+39 -7.36414 -2.84034e-02 2.67145e-01
10.00 3000.0 1.00 10.00 1.00e+12 3.16e+15 5.60496e+43 0.28104 -0.72889 2.53356 8.43595e+42 -0.00407 -4.83418e-03 -4.92270e-02
3.00 10000.0 1.00 0.10 1.00e+12 3.16e+13 3.22019e+43 1.54644 2.34259 6.84123 7.01940e+41 -0.34678 -7.22491e-02 -1.63221e+00
0.50 10000.0 0.10 0.10 1.00e+12 3.16e+14 1.50020e+44 1.37029 3.61474 18.27214 5.34857e+42 -2.35067 -5.97327e-01 -1.50515e+00
10.00 25000.0 0.30 3.00 1.00e+12 1.00e+15 3.59135e+45 1.00370 1.19548 3.33926 4.24730e+44 -0.28181 -9.77987e-01 -2.96534e-01
0.50 15000.0 0.30 0.30 1.00e+12 1.00e+13 1.01658e+43 2.72438 5.61872 32.94492 4.22585e+40 -4.16078 -1.28137e-01 2.20452e-01
1.00 20000.0 1.00 0.60 1.00e+12 1.00e+14 2.01202e+44 1.47668 1.22232 2.86599 3.78780e+41 -0.27949 0.00000e+00 -4.01526e-01
1.00 30000.0 0.30 1.00 1.00e+12 3.16e+12 4.66057e+40 0.29451 -1.01658 3.38384 6.51735e+39 0.00000 -1.93117e-02 0.00000e+00
5.00 3000.0 0.30 0.30 1.00e+12 3.16e+13 2.45062e+42 0.80193 0.42945 1.46595 4.54450e+40 -0.20667 -5.79946e-02 -1.18026e-01
5.00 25000.0 0.10 0.60 1.00e+12 3.16e+14 1.42198e+45 1.52594 1.88380 5.66189 7.52798e+43 -0.42827 -1.26613e-01 -5.75559e-01
5.00 3000.0 0.10 0.10 1.00e+12 3.16e+13 2.91828e+42 1.05374 0.91158 2.36789 1.66311e+41 -0.22470 0.00000e+00 -1.37720e-01
10.00 20000.0 0.10 0.60 1.00e+12 1.00e+14 3.45038e+44 1.51245 1.53106 3.60616 8.90894e+42 -0.33678 -1.31660e-02 -6.50203e-02
20.00 30000.0 1.00 0.10 1.00e+12 1.00e+14 1.26954e+45 1.64997 1.80448 5.20310 1.63413e+43 -0.37035 0.00000e+00 -5.76669e-01
10.00 20000.0 1.00 0.30 1.00e+12 3.16e+15 1.92438e+45 3.09007 4.37618 20.64135 7.62900e+41 -3.74971 -2.29218e-01 -2.88223e-01
20.00 25000.0 0.10 1.00 1.00e+12 1.00e+13 5.77514e+43 3.07858 6.35100 50.31926 4.86320e+38 -2.12679 -3.56433e-02 7.77388e-02
20.00 20000.0 0.30 0.60 1.00e+12 1.00e+13 4.42252e+43 1.51671 3.38724 21.26185 2.59290e+39 -1.73815 -1.23356e-01 -1.53599e-01
0.50 15000.0 0.10 0.10 1.00e+12 1.00e+15 1.46400e+48 2.50004 3.22978 13.37191 1.04894e+45 0.00000 -1.09354e+00 0.00000e+00
20.00 1000.0 0.30 10.00 1.00e+12 3.16e+12 1.57193e+40 0.87278 2.46303 7.55121 3.58875e+38 -2.21438 -4.85059e-01 1.31491e-01
10.00 15000.0 0.30 10.00 1.00e+12 3.16e+13 3.01403e+43 2.72328 2.45203 7.13028 5.24035e+39 -0.29381 0.00000e+00 -6.85985e+00
